celular10.iphone10x.vip,FQDN,REMCOS,66,33
celular3.motorola10.us,FQDN,REMCOS,50,0
celularmovil.huawei10.digital,FQDN,REMCOS,50,0
center.onthewifi.com,FQDN,REMCOS,74,34
centourismeadddynamicoptional001.loseyourip.com,FQDN,REMCOS,73,32
centplus.serveftp.com,FQDN,REMCOS,68,25
centplus1.serveftp.com,FQDN,REMCOS,70,39
ceo.point2this.com,FQDN,REMCOS,66,23
championsleague24.duckdns.org,FQDN,REMCOS,77,53
chasefre.chasefre.pics,FQDN,REMCOS,50,0
chasesure.duckdns.org,FQDN,REMCOS,45,7
cheapecosystem.xyz,FQDN,REMCOS,50,0
chefdnshost.duckdns.org,FQDN,REMCOS, WARZONE.V2,74,34
chhidden.duckdns.org,FQDN,REMCOS,69,38
chicarit430002.duckdns.org,FQDN,REMCOS,70,27
chichonexpress.con-ip.com,FQDN,REMCOS,100,70
child-grounds.gl.at.ply.gg,FQDN,REMCOS,57,13
chilebetaconip.con-ip.com,FQDN,REMCOS,44,8
chilegrace.ddns.net,FQDN,REMCOS,58,11
chimaasd.duckdns.org,FQDN,REMCOS,65,21
chimmmus.duckdns.org,FQDN,REMCOS,65,21
chinasmartpowers.com,FQDN,REMCOS,50,0
chinnyann.ddns.net,FQDN,NANOCORE, REMCOS,87,52
chinnyann.duckdns.org,FQDN,NANOCORE, REMCOS,89,55
chua.fuckpubg.com,FQDN,REMCOS,50,0
chucksnchucks.ydns.eu,FQDN,REMCOS,48,2
chukwuonye.duckdns.org,FQDN,REMCOS,83,46
churchboy19.ddns.net,FQDN,REMCOS,59,13
churchboy2.ddns.net,FQDN,REMCOS,59,13
churchboy9.ddns.net,FQDN,REMCOS,59,13
chys0m.duckdns.org,FQDN,REMCOS,85,50
chyscorthyy.gleeze.com,FQDN,REMCOS,66,33
ciber1250.gleeze.com,FQDN,REMCOS,73,33
cigdem.hopto.org,FQDN,REMCOS,53,4
cinewwave.duckdns.org,FQDN,REMCOS,70,29
civita2.no-ip.biz,FQDN,REMCOS,92,59
cjmancool.dynamic-dns.net,FQDN,REMCOS,74,48
ckay4real.hopto.org,FQDN,REMCOS,75,35
claudia7363.ddns.net,FQDN,REMCOS,53,5
clear-behavior.gl.at.ply.gg,FQDN,REMCOS,73,47
clearvisoingraphicsremcoz.ddns.net,FQDN,REMCOS,36,0
clepdhunt.duckdns.org,FQDN,REMCOS,65,21
click.zenit.cl,FQDN,REMCOS,49,1
clinton3.ddns.net,FQDN,REMCOS,64,19
closen.kozow.com,FQDN,REMCOS,90,56
cloudback.shop,FQDN,REMCOS,50,0
cloudcare.duckdns.org,FQDN,REMCOS,79,41
cloudhost.myfirewall.org,FQDN,NANOCORE, REMCOS, WARZONE,74,34
cloudsave.duckdns.org,FQDN,REMCOS,70,29
cloudyflares.com,FQDN,REMCOS,77,54
cloverbeats-35767.portmap.io,FQDN,ASYNCRAT, CYBERGATE, REMCOS,44,11
club.savelifes.tech,FQDN,NANOCORE, REMCOS, XWORM,80,61
cocacabanaclubsdownt.com,FQDN,REMCOS,81,43
code1.ydns.eu,FQDN,QUASARRAT, REMCOS, XWORM,84,47
code2023.kozow.com,FQDN,ASYNCRAT, REMCOS,100,70
coffeebeanscrusher.com,FQDN,REMCOS,67,35
cohen17.1cooldns.com,FQDN,REMCOS,71,41
coke.nsupdate.info,FQDN,REMCOS,81,61
cokka.duckdns.org,FQDN,REMCOS,79,57
collector1.duckdns.org,FQDN,REMCOS,51,1
collector3.duckdns.org,FQDN,REMCOS,36,0
colombiaeslibre9889.dynuddns.com,FQDN,REMCOS,81,62
colombiahos.hopto.org,FQDN,REMCOS,65,20
colpengaer.duckdns.org,FQDN,REMCOS,87,52
comandoespecial2023.duckdns.org,FQDN,REMCOS,70,27
comina998.ddns-ip.net,FQDN,REMCOS,97,65
computador12.ddns-ip.net,FQDN,REMCOS,96,65
comunion992.linkpc.net,FQDN,REMCOS,77,53
concilio399.strangled.net,FQDN,REMCOS,46,8
condition-dear.gl.at.ply.gg,FQDN,REMCOS, SMALLNET,69,38
conecioplaystation4.ddnsfree.com,FQDN,REMCOS,65,20
conected.gotdns.ch,FQDN,REMCOS,81,44
confrewdsfgfs.con-ip.com,FQDN,REMCOS,100,100
connect.zxa-ccs-c.gl,FQDN,REMCOS,50,1
connection-encrypted.portmap.host,FQDN,REMCOS,45,10
conquer25.duckdns.org,FQDN,REMCOS,86,50
considered-arrest.at.ply.gg,FQDN,REMCOS,65,20
consolajuego.nintendowii12.email,FQDN,REMCOS,50,0
consolavideo.nitendods2.blue,FQDN,REMCOS,61,22
consolidado23.linkpc.net,FQDN,REMCOS,77,53
constress812.mywire.org,FQDN,REMCOS,51,3
construcciones.disbayal.me,FQDN,REMCOS,72,31
contactchoweysafe.ddns.net,FQDN,REMCOS,59,13
contifico.con-ip.com,FQDN,REMCOS,74,34
contificoseguro.con-ip.com,FQDN,REMCOS,74,34
cooempresasltda104.duckdns.org,FQDN,ASYNCRAT, REMCOS,95,64
corazon.con-ip.com,FQDN,REMCOS,44,11
core-hook.gl.at.ply.gg,FQDN,REMCOS,77,55
corporation.warzonedns.com,FQDN,ASYNCRAT, QUASARRAT, REMCOS, WARZONE,84,48
corporationmicrosoft.duckdns.org,FQDN,REMCOS,65,21
cosrem.ddns.net,FQDN,REMCOS,64,28
cosrem.ddnsgeek.com,FQDN,REMCOS,84,48
cosrem.dyndns.org,FQDN,REMCOS,64,20
cothdesigns.com,FQDN,REMCOS,90,56
craekuro.duckdns.org,FQDN,REMCOS,70,28
craigjonson1.gotdns.ch,FQDN,REMCOS,46,5
craigjonson91211.freedynamicdns.net,FQDN,NANOCORE, REMCOS,35,0
craxsrat.ddns.com.br,FQDN,REMCOS,78,40
creatednewauthorstarting.duckdns.org,FQDN,REMCOS,88,54
cressbowsmmt.com,FQDN,REMCOS,50,0
csolpflow.duckdns.org,FQDN,REMCOS,45,7
cspwsmcz6.localto.net,FQDN,REMCOS,94,89
csrss.mywire.org,FQDN,REMCOS,40,0
ctbcbk.us,FQDN,REMCOS,87,74
ctdt.ddns.net,FQDN,REMCOS,59,13
cteu48n17qjpwv4.ru,FQDN,REMCOS,81,62
cubalibreu6obyau6j8.duckdns.org,FQDN,REMCOS,52,5
cursuve.ddns.net,FQDN,NANOCORE, REMCOS,59,13
cwt1u0vv8ic357ov.info,FQDN,REMCOS,90,56
cx.con-ip.com,FQDN,REMCOS,62,17
d02297e47fefcb8af4e517022b64ba0235369fc19f32b013d150666b9.savyywayx.cfd,FQDN,REMCOS,50,0
d4rkyv7-38724.portmap.io,FQDN,QUASARRAT, REMCOS,45,11
dagobertofransualora09.con-ip.com,FQDN,REMCOS,100,70
danbana.duckdns.org,FQDN,REMCOS,74,48
dangerous.hopto.org,FQDN,ASYNCRAT, REMCOS,65,20
dangh.ddns.net,FQDN,REMCOS,41,13
daniel6536.pdns.cz,FQDN,REMCOS,68,25
danielacorrealora09.camdvr.org,FQDN,REMCOS,62,25
dantata.duckdns.org,FQDN,REMCOS,30,0
dapaka.ddns.net,FQDN,REMCOS,23,0
dapper3310.duckdns.org,FQDN,REMCOS,84,68
darknessdz.ddns.net,FQDN,REMCOS,58,11
darkotemplar.sytes.net,FQDN,REMCOS,30,0
darkvader94-36189.portmap.host,FQDN,ASYNCRAT, CYBERGATE, NANOCORE, REMCOS,48,3
darlon2025.duckdns.org,FQDN,REMCOS,64,20
darlz.freeddns.org,FQDN,REMCOS,80,42
darwin06.casacam.net,FQDN,REMCOS,31,0
dash.3utilities.com,FQDN,REMCOS,70,27
dash1.3utilities.com,FQDN,REMCOS,74,34
dash2.ddns.net,FQDN,REMCOS,65,21
dash3.ddns.net,FQDN,REMCOS,69,27
dash4.ddns.net,FQDN,REMCOS,64,20
databasenash2020.online,FQDN,REMCOS,50,0
databasepropersonombrecomercialideasearchwords.services,FQDN,QUASARRAT, REMCOS,90,55
datastream.myvnc.com,FQDN,REMCOS,82,46
datbuggy.servepics.com,FQDN,REMCOS,70,40
dave0001.ddns.net,FQDN,REMCOS,59,13
dave17.bumbleshrimp.com,FQDN,ASYNCRAT, REMCOS,85,48
davewang.ddns.net,FQDN,NANOCORE, REMCOS,59,13
davewang.duckdns.org,FQDN,REMCOS,78,39
davidcarrizaldominiounico.con-ip.com,FQDN,REMCOS,57,13
davidchong01.camdvr.org,FQDN,REMCOS,45,11
davidwong4ghost.ddnsking.com,FQDN,REMCOS,50,0
davidwongwarzone.zapto.org,FQDN,REMCOS, WARZONE,74,34
daya4659.ddns.net,FQDN,REMCOS,69,27
dboynyz.pdns.cz,FQDN,REMCOS,81,43
dcfdsfde.ydns.eu,FQDN,REMCOS,88,76
dcratyprograma.duckdns.org,FQDN,ASYNCRAT, REMCOS,85,70
dcws2kksik85f288.xyz,FQDN,REMCOS,92,59
ddffg-52874.portmap.host,FQDN,AGENTTESLA, REMCOS,93,61
ddns.getfilesatt.xyz,FQDN,REMCOS,67,34
ddns.njegidi888.xyz,FQDN,REMCOS,90,79
ddns.whsthings.xyz,FQDN,REMCOS,93,61
ddpo.duckdns.org,FQDN,REMCOS,81,61
de1.localtonet.com,FQDN,REMCOS,45,11
dead-reviewer.gl.at.ply.gg,FQDN,REMCOS,69,38
december02.kozow.com,FQDN,REMCOS,76,52
december2n.duckdns.org,FQDN,NANOCORE, REMCOS,86,50
december2nd.ddns.net,FQDN,NANOCORE, REMCOS,80,41
decmainserver.webredirect.org,FQDN,REMCOS,90,56
dedetsardfkjh.ru,FQDN,REMCOS,82,44
deejay140-59084.portmap.io,FQDN,REMCOS,50,0
deeminol063.hopto.org,FQDN,REMCOS,23,0
defenderos2.con-ip.com,FQDN,REMCOS,73,31
delarosaoff2025.kozow.com,FQDN,REMCOS,66,33
demco.hopto.org,FQDN,REMCOS,21,0
dentiste.zapto.org,FQDN,REMCOS,79,57
dera33.ddns.net,FQDN,REMCOS,52,3
dermolik.duckdns.org,FQDN,REMCOS,59,13
deroploo.duckdns.org,FQDN,REMCOS,75,35
destinyrem.kozow.com,FQDN,REMCOS,88,76
devilthomas.ddns.net,FQDN,REMCOS,40,0
deytrycooldown.duckdns.org,FQDN,REMCOS,75,35
dfdgsfgfg.duckdns.org,FQDN,REMCOS,39,0
dfgdfghghfhfh.con-ip.com,FQDN,REMCOS,100,100
dfgdfnmr.re,FQDN,REMCOS,50,0
dfgdgertdvdf.online,FQDN,REMCOS,85,50
dfgdgertdvdf.site,FQDN,REMCOS,87,53
dfgdgertdvdf.xyz,FQDN,REMCOS,95,62
dgfgsdggfssdwdew.con-ip.com,FQDN,REMCOS,85,69
dgfrnvkdjnrljfre.con-ip.com,FQDN,REMCOS,100,100
dhforklifts.com,FQDN,REMCOS,69,39
dianimpuesto.con-ip.com,FQDN,REMCOS,62,16
dico.is-a-green.com,FQDN,REMCOS,30,0
dico.is-a-liberal.com,FQDN,NETWIRE, REMCOS,76,36
dico.on-the-web.tv,FQDN,NETWIRE, REMCOS,90,57
diegomerino.mypsx.net,FQDN,REMCOS,47,7
diegoserranova7208i23v32uy82u.duckdns.org,FQDN,REMCOS,93,59
difyuje8.com,FQDN,REMCOS,56,12
dim.remofficialws.top,FQDN,REMCOS,89,78
diosesbueno.con-ip.com,FQDN,REMCOS,50,1
dip.realmensw.com,FQDN,REMCOS,92,58
disabel.hopto.org,FQDN,REMCOS,59,13
discord-gg.duckdns.org,FQDN,REMCOS,65,21
divdemoce.duckdns.org,FQDN,REMCOS,70,28
divinos2024.kozow.com,FQDN,REMCOS,40,0
djifhidjfvndfvn.con-ip.com,FQDN,REMCOS,100,100
dksak.ddns.net,FQDN,REMCOS,65,21
dmurrray.warzonedns.com,FQDN,REMCOS,77,54
dodon.ydns.eu,FQDN,REMCOS, XWORM,89,55
dogmand.duckdns.org,FQDN,REMCOS,65,21
dolares141124.kozow.com,FQDN,REMCOS,51,1
domain.ergoners.com,FQDN,REMCOS,50,0
domainlso.shop,FQDN,REMCOS,56,13
dominion46.ddns.net,FQDN,REMCOS, WARZONE.V2,65,21
dominocloudplatform.com,FQDN,REMCOS,92,58
dominoduck2087.duckdns.org,FQDN,REMCOS,70,28
dominoduck2094.duckdns.org,FQDN,REMCOS,45,7
dominoduck2095.duckdns.org,FQDN,REMCOS,78,39
dominoduck2097.duckdns.org,FQDN,REMCOS,70,27
dominoduck2106.duckdns.org,FQDN,REMCOS,65,20
dominoduck2124.duckdns.org,FQDN,REMCOS,45,7
donato.con-ip.com,FQDN,REMCOS,92,59
dondada.ddns.net,FQDN,REMCOS,67,34
donjon555.ddns.net,FQDN,REMCOS,52,3
donjon555.hopto.org,FQDN,REMCOS,70,28
dontreachme1.ddns.net,FQDN,NANOCORE, REMCOS,58,11
dontreachme3.ddns.net,FQDN,NANOCORE, REMCOS,82,45
doopcrib.club,FQDN,REMCOS,77,38
doorbackup.sbs,FQDN,REMCOS,84,48
dopeclones87.ddns.net,FQDN,REMCOS,58,11
dosremdos.duckdns.org,FQDN,REMCOS,64,20
dotatech.de,FQDN,REMCOS,76,53
dozienze.mooo.com,FQDN,REMCOS,23,0
dpdnow.duckdns.org,FQDN,REMCOS,64,28
dpm-sael.com,FQDN,REMCOS,96,64
dppy8bbk.com,FQDN,REMCOS,70,41
dpqw-avira.bot.nu,FQDN,REMCOS,40,0
dr.is-gone.com,FQDN,REMCOS,90,57
drecolombus.duckdns.org,FQDN,REMCOS,62,23
dremom2.duckdns.org,FQDN,REMCOS,75,35
drgeraldvanluven12.zapto.org,FQDN,REMCOS,36,0
driod.ydns.eu,FQDN,REMCOS,72,31
dripnfinesse.duckdns.org,FQDN,REMCOS,69,27
drivebackupupdate.com,FQDN,REMCOS,92,58
drkao2.publicvm.com,FQDN,REMCOS,82,46
droidzdx.zapto.org,FQDN,REMCOS,58,12
dropy1.ddns.net,FQDN,REMCOS, WARZONE,65,21
dropy2.ddns.net,FQDN,REMCOS,70,28
drremcoz1.ddns.net,FQDN,REMCOS,59,13
dsdsvbhsfbvhdsdsv.con-ip.com,FQDN,REMCOS,79,59
dsijksw8hsbvxqwbxqw.con-ip.com,FQDN,REMCOS,44,11
dsjfndswibebfds.con-ip.com,FQDN,REMCOS,100,70
dsquared21.dsquared21.rocks,FQDN,REMCOS,61,16
du4alr0ute.sendsmtp.com,FQDN,REMCOS,69,27
dubby2021.duckdns.org,FQDN,REMCOS,63,19
dubem2021.duckdns.org,FQDN,REMCOS, WARZONE.V2,69,27
duck.airdns.org,FQDN,REMCOS,65,30
duck50501.hopto.org,FQDN,REMCOS,70,28
duckguy.duckdns.org,FQDN,REMCOS, WARZONE,58,11
dukasbecomeagreatpersonwhowantotbecomegreatnessfor.ydns.eu,FQDN,REMCOS,93,60
dum555.duckdns.org,FQDN,REMCOS,74,34
dumboi.duckdns.org,FQDN,REMCOS,75,35
durranisaccountingservices.com,FQDN,REMCOS,62,24
dvefwfdddaa.con-ip.com,FQDN,REMCOS,100,100
dynasty1.ddns.net,FQDN,REMCOS,59,13
dynasty2.ddns.net,FQDN,REMCOS,72,31
dynasty3.ddns.net,FQDN,REMCOS,59,13
dyndico.from-il.com,FQDN,NANOCORE, REMCOS,85,49
eadzagba1.duckdns.org,FQDN,REMCOS,75,35
eaidali.ddns.net,FQDN,REMCOS,53,5
eaidali101.ddns.net,FQDN,REMCOS,59,13
eastlinksbgltd.ddns.net,FQDN,REMCOS,47,4
eastsidebandit.myddns.rocks,FQDN,REMCOS,72,43
ec2.patshea.me,FQDN,REMCOS,61,23
ec2.shortclient.top,FQDN,REMCOS,56,11
ec2.shortclient.xyz,FQDN,REMCOS,61,23
ec2.xumafuu.org,FQDN,REMCOS,55,11
echox12.ddns.net,FQDN,REMCOS,52,3
eddy2024.ddns.net,FQDN,REMCOS,86,50
eddy2025.ddns.net,FQDN,REMCOS,83,46
edhrtyujffd.xyz,FQDN,REMCOS,87,53
education-delete.gl.at.ply.gg,FQDN,REMCOS,64,27
edusumbody.warzonedns.com,FQDN,REMCOS,50,0
edwardjamie.duckdns.org,FQDN,REMCOS,87,51
efwfw.loseyourip.com,FQDN,REMCOS,86,72
ego.ddns.net,FQDN,REMCOS,21,0
egommbute2020.ddns.net,FQDN,REMCOS,87,52
eguchinomso.duckdns.org,FQDN,REMCOS,15,0
ejimmss.ddns.net,FQDN,REMCOS, WARZONE,75,35
ekurorem.duckdns.org,FQDN,REMCOS,78,40
ekutebillionaire.duckdns.org,FQDN,REMCOS,56,13
elastolut.duckdns.org,FQDN,REMCOS,45,7
elazulgamer.con-ip.com,FQDN,REMCOS,65,31
electroking444.ddns.net,FQDN,REMCOS,23,0
electroking444.hopto.org,FQDN,REMCOS,69,27
electronic-matched.gl.at.ply.gg,FQDN,REMCOS,40,0
elew3le3lanle.freeddns.org,FQDN,REDLINESTEALER, REMCOS,85,48
elfinal.con-ip.com,FQDN,REMCOS,68,25
ella666.duckdns.org,FQDN,NANOCORE, REMCOS,79,41
elmauz.freemyip.com,FQDN,NANOCORE, REMCOS,85,71
elpapa0810.mypsx.net,FQDN,REMCOS,72,31
elrey051526.kozow.com,FQDN,REMCOS,88,53
else-directors.gl.at.ply.gg,FQDN,REMCOS, XWORM,78,39
elyeso.ip-ddns.com,FQDN,REMCOS,96,91
elzy.ddns.net,FQDN,NANOCORE, REMCOS,75,34
email.imforums.in,FQDN,REMCOS,50,0
emarketinglatakva.ddns.net,FQDN,REMCOS,64,20
embargogo237.duckdns.org,FQDN,NANOCORE, REMCOS,83,46
embargogo2377.duckdns.org,FQDN,REMCOS,58,16
embargogo2378.duckdns.org,FQDN,REMCOS,65,21
emberluck.duckdns.org,FQDN,REMCOS, WARZONE.V2,45,7
embhmisery.ddns.net,FQDN,REMCOS,41,19
emedoo.ddns.net,FQDN,NANOCORE, REMCOS,81,44
emilio2024.kozow.com,FQDN,REMCOS,85,49
emilylatta411.servehttp.com,FQDN,REMCOS,64,20
emiratesfigt14.mywire.org,FQDN,REMCOS,45,9
emkanat.ddns.net,FQDN,REMCOS,59,13
enargy.co,FQDN,REMCOS,67,34
enermax-com.cc,FQDN,REMCOS,92,58
enero2024.con-ip.com,FQDN,REMCOS,77,38
enginemoney.linkpc.net,FQDN,REMCOS,30,0
england-specializing.gl.at.ply.gg,FQDN,REMCOS,52,4
enhanced821.ddns.net,FQDN,REMCOS,36,0
enisbot-61305.portmap.io,FQDN,REMCOS,62,23
ennenbach.duckdns.org,FQDN,REMCOS,45,7
entradas2024.duckdns.org,FQDN,REMCOS,39,0
entry-certainly.gl.at.ply.gg,FQDN,REMCOS,81,44
env2023nue.duckdns.org,FQDN,REMCOS,74,34
enviamelejos2025.kozow.com,FQDN,ASYNCRAT, REMCOS,88,53
enviameplata.kozow.com,FQDN,REMCOS,82,45
envio1997.duckdns.org,FQDN,REMCOS,70,28
enviojs2025.kozow.com,FQDN,REMCOS, XWORM,81,44
envioremcos2024.kozow.com,FQDN,REMCOS,61,23
eowkai122.duckdns.org,FQDN,DARKCOMET, REMCOS,51,2
epicgamesupdaterx64.ddns.net,FQDN,REMCOS,30,0
ergfergnownfiejrf.con-ip.com,FQDN,REMCOS,77,54
erikmd88-31983.portmap.io,FQDN,REMCOS,44,11
erons.duckdns.org,FQDN,REMCOS,62,24
es1.localto.net,FQDN,REMCOS,50,0
escoclar.duckdns.org,FQDN,REMCOS,90,79
esfdagdfgsfdeg.ddns.net,FQDN,REMCOS,67,33
especially-religions.gl.at.ply.gg,FQDN,REMCOS,40,0
essagbs.ddns.net,FQDN,REMCOS,59,13
estebanortizlora09.con-ip.com,FQDN,REMCOS,62,16
esteesnuevo2025.duckdns.org,FQDN,REMCOS,88,53
estrenos12q.duckdns.org,FQDN,REMCOS,59,12
estrillajuju.con-ip.com,FQDN,REMCOS,56,9
eter101.dvrlists.com,FQDN,REMCOS,88,53
eter103.dvrlists.com,FQDN,REMCOS,85,71
etriath.com,FQDN,REMCOS,50,0
eu-central-7075.packetriot.net,FQDN,ASYNCRAT, DARKCOMET, NANOCORE, QUASARRAT, REMCOS, WARZONE,90,56
eugeniapadillalora09.con-ip.com,FQDN,REMCOS,86,72
europe-fwd.at.ply.gg,FQDN,REMCOS,46,9
evaclock1.hopto.org,FQDN,REMCOS,75,35
evchksd.duckdns.org,FQDN,REMCOS,35,0
eve.loseyourip.com,FQDN,REMCOS,67,34
everyone-clinic.gl.at.ply.gg,FQDN,REMCOS,40,0
eweo9264gtuiort.duckdns.org,FQDN,REMCOS,51,1
ewgxbuwkuncjo90.club,FQDN,REMCOS,92,59
ewumlaji.duckdns.org,FQDN,REMCOS,93,61
exbanebiec.duckdns.org,FQDN,REMCOS,74,34
experience247.ddns.net,FQDN,REMCOS,64,19
explorersystem.dyndns.biz,FQDN,REMCOS,70,40
export.zapto.org,FQDN,REMCOS, WARZONE,65,21
export1.duckdns.org,FQDN,REMCOS,93,61
exporttokyo.publicvm.com,FQDN,REMCOS,30,0
express104.ddns.net,FQDN,NANOCORE, REMCOS,70,28
express104.duckdns.org,FQDN,REMCOS,70,29
extendedbreakfast.com,FQDN,REMCOS,70,41
eyesafe.bounceme.net,FQDN,REMCOS,32,0
eysk.city,FQDN,REMCOS,78,39
ezeanyanwu.duckdns.org,FQDN,REMCOS,70,29
ezege.duckdns.org,FQDN,REMCOS,65,21
ezeife.kozow.com,FQDN,REMCOS,69,27
ezfax2021.home-webserver.de,FQDN,REMCOS,75,35
ezwtf-27547.portmap.io,FQDN,REMCOS,62,23
f8terat.ddns.net,FQDN,ASYNCRAT, CYBERGATE, DARKCOMET, REMCOS, WARZONE.V2,83,46
fabflashh.ddns.net,FQDN,ADWIND.JSOCKET, REMCOS,47,6
fabian5810.pdns.cz,FQDN,REMCOS,50,0
fabiangomezpu1405.con-ip.com,FQDN,REMCOS,100,100
facturacion.con-ip.com,FQDN,REMCOS,56,12
falimore001.hopto.org,FQDN,REMCOS,59,13
familybigboyasduihwfe2.com,FQDN,REMCOS,50,0
fanta.nsupdate.info,FQDN,REMCOS,90,79
fantasticnigth25.ip-ddns.com,FQDN,REMCOS,93,60
faraonosuramericaglobalyes.durban,FQDN,REMCOS,83,66
faststaynow.duckdns.org,FQDN,REMCOS,75,35
fatherlord1.ddns.net,FQDN,REMCOS,59,13
favgrandson7.sytes.net,FQDN,NANOCORE, REMCOS,64,20
favor-grace-fax.home-webserver.de,FQDN,REMCOS,69,27
fax-joh.dyn-ip24.de,FQDN,REMCOS,69,27
fdsgofgjoefjiooe.con-ip.com,FQDN,REMCOS,75,51
fdvdfvflknvonfnf.con-ip.com,FQDN,REMCOS,100,100
feb1sgr8.duckdns.org,FQDN,REMCOS,79,40
feb2025isblessed.duckdns.org,FQDN,REMCOS,88,53
febrem.ddns.net,FQDN,REMCOS,69,27
febrem1.ddns.net,FQDN,REMCOS, WARZONE,64,20
febrem2.ddns.net,FQDN,REMCOS,64,20
febrem3.ddns.net,FQDN,REMCOS,64,20
febrem4.ddns.net,FQDN,REMCOS,65,21
febrem5.ddns.net,FQDN,REMCOS,59,13
febreromarzo.mysynology.net,FQDN,REMCOS,56,13
febrerososte.duckdns.org,FQDN,ASYNCRAT, REMCOS,79,41
febreroynoesvisiesto20222022.duckdns.org,FQDN,ASYNCRAT, REMCOS,39,0
febserverupdate.ooguy.com,FQDN,REMCOS,68,37
feeamaznservicescom.shop,FQDN,REMCOS,50,0
feke.duckdns.org,FQDN,REMCOS,60,19
fenixinria.duckdns.org,FQDN,REMCOS,46,7
fenvijsdfidfisdiodwhfuew.con-ip.com,FQDN,REMCOS,85,69
ferfnekfkjerfjre.con-ip.com,FQDN,REMCOS,100,100
fernandoruiz102040.duckdns.org,FQDN,REMCOS,56,12
fery.mastercoa.co,FQDN,REMCOS,50,0
festus1.ddns.net,FQDN,NANOCORE, REMCOS,23,0
fghfghfgdfsdfdhgfhf.ddns.net,FQDN,REMCOS,69,39
fidelity123.zapto.org,FQDN,REMCOS,70,27
fidodido.ddns.net,FQDN,ASYNCRAT, REMCOS,85,50
fieldsdegreenf.duckdns.org,FQDN,REMCOS,45,7
fierdevivre.ddns.net,FQDN,REMCOS,30,0
figonenye.duckdns.org,FQDN,REMCOS,74,34
fileback.xyz,FQDN,REMCOS,81,62
filez.mlbfan.org,FQDN,REMCOS,30,0
film.royalprop.trade,FQDN,REMCOS,84,48
financeff.hopto.org,FQDN,REMCOS,53,4
fine-cases.gl.at.ply.gg,FQDN,REMCOS,35,0
fineboy.andosela.xyz,FQDN,REMCOS,88,53
finnanlinks.com,FQDN,REMCOS,50,0
firefoxsystem.sytes.net,FQDN,REMCOS,64,20
firewarzone.ydns.eu,FQDN,REMCOS,90,80
firmita.duckdns.org,FQDN,REMCOS,56,12
firstcontact.linkpc.net,FQDN,REMCOS,46,7
firsyt205919-46453.portmap.host,FQDN,REMCOS,81,62
firsyt205919-48538.portmap.host,FQDN,REMCOS,90,80
fishrmcupdate.duckdns.org,FQDN,REMCOS,75,35
fiujrkefdosdlfosdjfjdf.con-ip.com,FQDN,REMCOS,100,100
flame.work.gd,FQDN,REMCOS,65,30
flexiplast.cc,FQDN,REMCOS,71,43
flexyval01.hopto.org,FQDN,REMCOS,65,21
flexyval02.hopto.org,FQDN,REMCOS,65,21
flexyval03.hopto.org,FQDN,REMCOS,65,21
flexyval04.hopto.org,FQDN,REMCOS,60,13
flexyval05.hopto.org,FQDN,REMCOS,65,21
flexyval06.hopto.org,FQDN,REMCOS,65,21
flexyval07.hopto.org,FQDN,REMCOS,65,20
flyerenergy.com,FQDN,REMCOS,82,44
flysafemyguy.duckdns.org,FQDN,REMCOS,70,29
flyusaconnections.com,FQDN,REMCOS,69,38
fnbabsa.net,FQDN,REMCOS,90,80
following.dvrlists.com,FQDN,REMCOS,40,0
fondocobranzasvirtual.xyz,FQDN,REMCOS,80,60
fordede.duckdns.org,FQDN,REMCOS,36,0
formationslistcomplet2.sexidude.com,FQDN,ASYNCRAT, REMCOS,96,91
fortfrnd.duckdns.org,FQDN,REMCOS,65,21
forthu.duckdns.org,FQDN,REMCOS,53,5
fortuna777.duckdns.org,FQDN,REMCOS,86,50
forve.ddns.net,FQDN,REMCOS,53,5
forvegreat.duckdns.org,FQDN,REMCOS,69,27
forwarding2023.ddns.net,FQDN,REMCOS,59,13
forwardtarget.duckdns.org,FQDN,REMCOS,100,100
fosterpapi.dvrlists.com,FQDN,REMCOS,69,27
fourseason4.duckdns.org,FQDN,REMCOS,65,21
francesdomingueslora09.gleeze.com,FQDN,REMCOS,88,53
franciasarabia905010.duckdns.org,FQDN,REMCOS,46,7
franrnar.com.tw,FQDN,REMCOS,67,34
fratellillottini.com,FQDN,REMCOS,89,77
fredneilq.ddns.net,FQDN,REMCOS,52,3
freebirdkissingonmylipswithnicefeelings.duckdns.org,FQDN,REMCOS,85,50
freefastdownuploader.com,FQDN,REMCOS,50,0
freenigga.ddns.net,FQDN,REMCOS,30,0
freeqn.hopto.org,FQDN,REMCOS,46,8
freetogo01.ddns.net,FQDN,REMCOS,59,13
freightmgmt.duckdns.org,FQDN,REMCOS,15,0
fresh01.ddns.net,FQDN,ADWIND.JSOCKET, ASYNCRAT, HOUDINI, REMCOS,86,50
fresh02.ddns.net,FQDN,ADWIND.JSOCKET, ASYNCRAT, REMCOS,75,35
fresh03.ddns.net,FQDN,ASYNCRAT, REMCOS,70,28
fresh12.ddns.net,FQDN,REMCOS, WARZONE,65,20
fresh134.ddns.net,FQDN,REMCOS,70,28
freshdirect.dvrlists.com,FQDN,REMCOS,82,63
freshg.ddns.net,FQDN,REMCOS,57,11
freshmeetre1ms.freeddns.org,FQDN,REMCOS,61,23
freshmysweeterbk.ddns.net,FQDN,REMCOS,73,45
freshserver.ddns.net,FQDN,REMCOS,79,40
freshstartrmcdns.duckdns.org,FQDN,REMCOS,65,21
